sample_id,category,difficulty,macro_family,correct_baseline,target_letter,prob_original_target,prob_original_correct,baseline_above_chance,feature_source,n_positive_available,minimal_sufficient_k,minimal_necessary_k,auc_sufficiency,auc_necessity
q286_1222340,Melody,Low,analitica,True,A,0.7197640785961823,0.7197640785961823,True,UC_audio,12,3.0,11.0,0.7573787858145986,0.47022933914494625
q286_1222340,Melody,Low,analitica,True,A,0.7197640785961823,0.7197640785961823,True,UC_text,6,1.0,,0.8143756908452428,0.3126407568352732
q287_1222340,Melody,Low,analitica,True,A,0.8401435373315698,0.8401435373315698,True,MI,8,1.0,,0.11765868499763203,-0.15017660194771656
q287_1222340,Melody,Low,analitica,True,A,0.8401435373315698,0.8401435373315698,True,MI_balanced,8,,,0.07954180024807715,-0.15450208098758883
q287_1222340,Melody,Low,analitica,True,A,0.8401435373315698,0.8401435373315698,True,UC_audio,12,1.0,,1.0625265422866526,-0.09212411797667944
q287_1222340,Melody,Low,analitica,True,A,0.8401435373315698,0.8401435373315698,True,UC_text,6,1.0,1.0,0.9832948488407339,0.9143347472948583
q288_1222369,Genre and Style,Low,knowledge,True,A,0.9384095193971349,0.9384095193971349,True,MI,19,1.0,,0.7960263872221441,0.1301052160088555
q288_1222369,Genre and Style,Low,knowledge,True,A,0.9384095193971349,0.9384095193971349,True,MI_balanced,19,2.0,,0.7836183798260812,0.13707328554877832
q288_1222369,Genre and Style,Low,knowledge,True,A,0.9384095193971349,0.9384095193971349,True,UC_audio,9,2.0,,0.81200336807893,0.05868041048575771
q288_1222369,Genre and Style,Low,knowledge,True,A,0.9384095193971349,0.9384095193971349,True,UC_text,3,1.0,,0.9103469348838324,0.1086704881429812
q289_1222369,Mood and Expression,Low,knowledge,False,C,0.6889519982622109,0.09323951382124662,True,MI,12,1.0,,1.0007677619667446,0.14738663241192893
q289_1222369,Mood and Expression,Low,knowledge,False,C,0.6889519982622109,0.09323951382124662,True,MI_balanced,12,1.0,,1.0977388256955292,0.22058216620893326
q289_1222369,Mood and Expression,Low,knowledge,False,C,0.6889519982622109,0.09323951382124662,True,UC_audio,6,1.0,,1.0885214472427218,-0.2628430032572896
q289_1222369,Mood and Expression,Low,knowledge,False,C,0.6889519982622109,0.09323951382124662,True,UC_text,6,5.0,,0.6920054282070021,-0.10333511160625838
q28_14013,Performance,Low,analitica,True,A,0.48401556672435553,0.48401556672435553,True,MI,10,2.0,,1.968808752709466,-0.38194688789957254
q28_14013,Performance,Low,analitica,True,A,0.48401556672435553,0.48401556672435553,True,MI_balanced,10,1.0,,2.048983366985395,-0.4796773747724607
q28_14013,Performance,Low,analitica,True,A,0.48401556672435553,0.48401556672435553,True,UC_audio,7,1.0,,0.9692382343449624,0.08461757342006312
q28_14013,Performance,Low,analitica,True,A,0.48401556672435553,0.48401556672435553,True,UC_text,6,2.0,1.0,0.8627978804536902,1.2702735310772462
q290_1222369,Mood and Expression,Low,knowledge,True,A,0.9527888014088607,0.9527888014088607,True,MI,13,1.0,,0.5498796374042194,0.021396989699599595
q290_1222369,Mood and Expression,Low,knowledge,True,A,0.9527888014088607,0.9527888014088607,True,MI_balanced,13,,,-0.2744841186927319,0.07920427682164055
q290_1222369,Mood and Expression,Low,knowledge,True,A,0.9527888014088607,0.9527888014088607,True,UC_audio,5,1.0,,0.9728276643753956,-0.0017687838295708219
q290_1222369,Mood and Expression,Low,knowledge,True,A,0.9527888014088607,0.9527888014088607,True,UC_text,9,4.0,1.0,0.7655438702510173,1.126171311377113
q291_1352257,Metre and Rhythm,Medium,percettiva,True,A,0.7185570070505124,0.7185570070505124,True,MI,11,1.0,,1.0331513668253005,-0.2398829757981522
q291_1352257,Metre and Rhythm,Medium,percettiva,True,A,0.7185570070505124,0.7185570070505124,True,MI_balanced,11,1.0,,1.0661360965487807,-0.31793867536731624
q291_1352257,Metre and Rhythm,Medium,percettiva,True,A,0.7185570070505124,0.7185570070505124,True,UC_audio,7,1.0,,0.9436818218996497,0.002517740303503446
q291_1352257,Metre and Rhythm,Medium,percettiva,True,A,0.7185570070505124,0.7185570070505124,True,UC_text,5,1.0,,1.0695329111508336,-0.20892084970258554
q292_1352257,Historical and Cultural Context,Low,knowledge,False,C,0.9034085591739408,0.06544269652922345,True,MI,10,1.0,,0.9162458831810334,0.007083943757148933
q292_1352257,Historical and Cultural Context,Low,knowledge,False,C,0.9034085591739408,0.06544269652922345,True,MI_balanced,10,1.0,,0.9689363470451325,0.03796548229319771
q292_1352257,Historical and Cultural Context,Low,knowledge,False,C,0.9034085591739408,0.06544269652922345,True,UC_audio,3,1.0,,0.44693333747486746,-0.022635531979219747
q292_1352257,Historical and Cultural Context,Low,knowledge,False,C,0.9034085591739408,0.06544269652922345,True,UC_text,3,1.0,,0.8325253482211034,0.050868579802003884
q293_1352257,Harmony,High,analitica,False,C,0.3647149706158169,0.32185983189469014,True,MI,14,4.0,8.0,0.6402091791404351,0.8036043887358862
q293_1352257,Harmony,High,analitica,False,C,0.3647149706158169,0.32185983189469014,True,MI_balanced,14,4.0,2.0,0.9352629143288282,1.6102716850334349
q293_1352257,Harmony,High,analitica,False,C,0.3647149706158169,0.32185983189469014,True,UC_audio,3,,,-1.000088425150073,-0.014447244707772587
q293_1352257,Harmony,High,analitica,False,C,0.3647149706158169,0.32185983189469014,True,UC_text,7,1.0,1.0,1.6257218654888157,0.6360586171549545
q294_1936726,Sound Texture,Medium,percettiva,True,A,0.9806978152105627,0.9806978152105627,True,MI,11,1.0,,0.9642326818044029,0.01519227893178576
q294_1936726,Sound Texture,Medium,percettiva,True,A,0.9806978152105627,0.9806978152105627,True,MI_balanced,11,1.0,,0.9592866664470813,0.02247156603568128
q294_1936726,Sound Texture,Medium,percettiva,True,A,0.9806978152105627,0.9806978152105627,True,UC_audio,7,1.0,,1.013991980472643,-0.010518274785361695
q294_1936726,Sound Texture,Medium,percettiva,True,A,0.9806978152105627,0.9806978152105627,True,UC_text,5,1.0,,0.9867695901725047,0.06434803192830765
q295_1936726,Sound Texture,Medium,percettiva,True,A,0.9258892665201052,0.9258892665201052,True,MI,17,1.0,,0.06162806171711552,0.17611391872705232
q295_1936726,Sound Texture,Medium,percettiva,True,A,0.9258892665201052,0.9258892665201052,True,MI_balanced,17,,,0.2705949884701678,0.26502807294061087
q295_1936726,Sound Texture,Medium,percettiva,True,A,0.9258892665201052,0.9258892665201052,True,UC_audio,7,1.0,,0.8442267649827132,-0.002738748272241838
q295_1936726,Sound Texture,Medium,percettiva,True,A,0.9258892665201052,0.9258892665201052,True,UC_text,7,2.0,2.0,0.7669495701417433,0.7206985987942571
q296_1936726,Sound Texture,Medium,percettiva,True,A,0.9327868952231122,0.9327868952231122,True,MI,18,1.0,13.0,0.47251550649311774,0.4359909408030424
q296_1936726,Sound Texture,Medium,percettiva,True,A,0.9327868952231122,0.9327868952231122,True,MI_balanced,18,4.0,3.0,0.7676760838589665,0.9731459742526015
q296_1936726,Sound Texture,Medium,percettiva,True,A,0.9327868952231122,0.9327868952231122,True,UC_audio,7,1.0,,0.8821913732842998,-0.013065167929170651
q296_1936726,Sound Texture,Medium,percettiva,True,A,0.9327868952231122,0.9327868952231122,True,UC_text,4,1.0,,0.4491912569500186,0.2079862598774661
q297_1320579,Sound Texture,High,percettiva,False,C,0.6095080663241301,0.22422548682880739,True,MI,15,1.0,9.0,0.1619175693332045,0.7479743058854693
q297_1320579,Sound Texture,High,percettiva,False,C,0.6095080663241301,0.22422548682880739,True,MI_balanced,15,4.0,3.0,0.875588876739269,1.3503363214780555
q297_1320579,Sound Texture,High,percettiva,False,C,0.6095080663241301,0.22422548682880739,True,UC_audio,7,1.0,,0.7997869563672197,-0.0376504240635376
q297_1320579,Sound Texture,High,percettiva,False,C,0.6095080663241301,0.22422548682880739,True,UC_text,8,3.0,2.0,0.6449173288308023,1.2890270193250732
q298_1320579,Instrumentation,Low,percettiva,True,A,0.6738682079006622,0.6738682079006622,True,MI,21,,2.0,0.1412275182183156,1.201859758706726
q298_1320579,Instrumentation,Low,percettiva,True,A,0.6738682079006622,0.6738682079006622,True,MI_balanced,21,2.0,1.0,0.6213076812852932,1.3334745436969477
q298_1320579,Instrumentation,Low,percettiva,True,A,0.6738682079006622,0.6738682079006622,True,UC_audio,11,9.0,,0.4514131478380799,0.11672543889309604
q298_1320579,Instrumentation,Low,percettiva,True,A,0.6738682079006622,0.6738682079006622,True,UC_text,6,3.0,2.0,0.8679755237691924,1.3670590885809033
q299_1320579,Historical and Cultural Context,Low,knowledge,True,A,0.5111934986459507,0.5111934986459507,True,MI,9,1.0,6.0,0.8871039236153968,0.8339143899023357
q299_1320579,Historical and Cultural Context,Low,knowledge,True,A,0.5111934986459507,0.5111934986459507,True,MI_balanced,9,1.0,3.0,1.066932429452475,1.0282867127924935
q299_1320579,Historical and Cultural Context,Low,knowledge,True,A,0.5111934986459507,0.5111934986459507,True,UC_audio,3,1.0,,2.3149386171106894,-0.05486443775918327
q299_1320579,Historical and Cultural Context,Low,knowledge,True,A,0.5111934986459507,0.5111934986459507,True,UC_text,6,1.0,3.0,1.0060599000958412,0.8055978027757079
q29_14013,Melody,Medium,analitica,True,A,0.651710529696452,0.651710529696452,True,MI,10,1.0,,0.9475220236299994,-0.04744559549456536
q29_14013,Melody,Medium,analitica,True,A,0.651710529696452,0.651710529696452,True,MI_balanced,10,1.0,,0.9475220236299994,-0.04744559549456536
q29_14013,Melody,Medium,analitica,True,A,0.651710529696452,0.651710529696452,True,UC_audio,10,1.0,,1.0827492378003298,-0.033170409934719855
q29_14013,Melody,Medium,analitica,True,A,0.651710529696452,0.651710529696452,True,UC_text,8,3.0,4.0,1.278532759034276,0.23619657051160511
q2_1204663,Structure,High,analitica,False,B,0.5329222893720338,0.41504029627914574,True,MI,20,1.0,12.0,0.5944405661498473,0.17630537689107956
q2_1204663,Structure,High,analitica,False,B,0.5329222893720338,0.41504029627914574,True,MI_balanced,20,4.0,6.0,0.5578272852474638,0.20431627705719418
q2_1204663,Structure,High,analitica,False,B,0.5329222893720338,0.41504029627914574,True,UC_audio,14,1.0,,0.8766303578859651,0.0028963133912235707
q2_1204663,Structure,High,analitica,False,B,0.5329222893720338,0.41504029627914574,True,UC_text,9,1.0,2.0,0.9510362935969752,0.7151538450037993
q300_1079319,Instrumentation,Low,percettiva,True,A,0.6589743306462343,0.6589743306462343,True,MI,13,1.0,,0.4305213090592514,-0.44404847539007336
q300_1079319,Instrumentation,Low,percettiva,True,A,0.6589743306462343,0.6589743306462343,True,MI_balanced,13,1.0,,0.17882812804435588,-0.40312934202229894
q300_1079319,Instrumentation,Low,percettiva,True,A,0.6589743306462343,0.6589743306462343,True,UC_audio,13,1.0,,1.2818113066535914,0.10193665050800188
q300_1079319,Instrumentation,Low,percettiva,True,A,0.6589743306462343,0.6589743306462343,True,UC_text,5,1.0,2.0,0.8796836705503533,0.5155306688369143
q301_1079319,Lyrics,Low,knowledge,True,A,0.9903756720252843,0.9903756720252843,True,MI,15,1.0,,0.9082272372777354,0.14114767175350926
q301_1079319,Lyrics,Low,knowledge,True,A,0.9903756720252843,0.9903756720252843,True,MI_balanced,15,1.0,,0.9282332985665139,0.17713364586740032
q301_1079319,Lyrics,Low,knowledge,True,A,0.9903756720252843,0.9903756720252843,True,UC_audio,11,1.0,,0.9656928402729827,0.003136355382404566
q301_1079319,Lyrics,Low,knowledge,True,A,0.9903756720252843,0.9903756720252843,True,UC_text,5,1.0,,0.992512677989311,0.07018942887009143
q302_1079319,Genre and Style,High,knowledge,True,A,0.921426357704626,0.921426357704626,True,MI,17,1.0,,0.7821947598955915,0.09652393936170585
q302_1079319,Genre and Style,High,knowledge,True,A,0.921426357704626,0.921426357704626,True,MI_balanced,17,2.0,,1.0206713947677537,0.15406761032787297
q302_1079319,Genre and Style,High,knowledge,True,A,0.921426357704626,0.921426357704626,True,UC_audio,12,1.0,,1.0597777611221857,-0.02724863789335487
q302_1079319,Genre and Style,High,knowledge,True,A,0.921426357704626,0.921426357704626,True,UC_text,5,1.0,,0.9280919476181623,0.17136199925993675
q303_498814,Genre and Style,Low,knowledge,False,B,0.60111717556386,0.19515417421828946,True,MI,13,,13.0,-0.14277768003631558,0.2229888022092858
q303_498814,Genre and Style,Low,knowledge,False,B,0.60111717556386,0.19515417421828946,True,MI_balanced,13,,5.0,-0.16777517612015588,0.46419295463134613
q303_498814,Genre and Style,Low,knowledge,False,B,0.60111717556386,0.19515417421828946,True,UC_audio,9,3.0,,0.7131754963974432,0.055842517788801685
q303_498814,Genre and Style,Low,knowledge,False,B,0.60111717556386,0.19515417421828946,True,UC_text,6,1.0,,0.634809472978196,-0.06282411136160668
q304_498814,Harmony,High,analitica,True,A,0.8311180029253059,0.8311180029253059,True,MI,11,1.0,,1.0455753054938515,0.017936943057830165
q304_498814,Harmony,High,analitica,True,A,0.8311180029253059,0.8311180029253059,True,MI_balanced,11,1.0,,1.0322346467965482,0.060918785832346535
q304_498814,Harmony,High,analitica,True,A,0.8311180029253059,0.8311180029253059,True,UC_audio,10,1.0,,1.055694432645811,-0.09117697266522894
q304_498814,Harmony,High,analitica,True,A,0.8311180029253059,0.8311180029253059,True,UC_text,6,1.0,,0.9961180229585193,0.02336778614681314
q305_498814,Melody,High,analitica,True,A,0.5768462454531019,0.5768462454531019,True,MI,12,1.0,,1.0091441410392659,-0.4282499484366442
q305_498814,Melody,High,analitica,True,A,0.5768462454531019,0.5768462454531019,True,MI_balanced,12,1.0,,1.1538832903673037,-0.5398896405671522
q305_498814,Melody,High,analitica,True,A,0.5768462454531019,0.5768462454531019,True,UC_audio,11,1.0,,0.8357037287637404,-0.06647069865490518
q305_498814,Melody,High,analitica,True,A,0.5768462454531019,0.5768462454531019,True,UC_text,7,1.0,,1.285288566914403,-0.5674230872118539
q306_785413,Instrumentation,Medium,percettiva,False,B,0.6113910086960783,0.3272540246983293,True,MI,13,3.0,,0.6104465051990615,-0.1259031572581018
q306_785413,Instrumentation,Medium,percettiva,False,B,0.6113910086960783,0.3272540246983293,True,MI_balanced,13,5.0,,0.8032318855387913,-0.1908039370040924
q306_785413,Instrumentation,Medium,percettiva,False,B,0.6113910086960783,0.3272540246983293,True,UC_audio,6,5.0,,0.8291428009249379,0.047721853325784006
q306_785413,Instrumentation,Medium,percettiva,False,B,0.6113910086960783,0.3272540246983293,True,UC_text,4,2.0,,0.6862810105589836,-0.2622400050336459
q307_785413,Instrumentation,Low,percettiva,True,A,0.9976127222933793,0.9976127222933793,True,MI,15,1.0,,0.9920211843689289,0.002045664011202201
q307_785413,Instrumentation,Low,percettiva,True,A,0.9976127222933793,0.9976127222933793,True,MI_balanced,15,1.0,,0.9898099466824051,0.00476719134461947
q307_785413,Instrumentation,Low,percettiva,True,A,0.9976127222933793,0.9976127222933793,True,UC_audio,8,1.0,,0.9984499420425645,0.0010782611046581093
q307_785413,Instrumentation,Low,percettiva,True,A,0.9976127222933793,0.9976127222933793,True,UC_text,6,1.0,,0.9999652508435567,0.003500347900666634
q308_785413,Instrumentation,Medium,percettiva,True,A,0.979380535655131,0.979380535655131,True,MI,13,1.0,,0.9027316136204641,0.07345990569861714
q308_785413,Instrumentation,Medium,percettiva,True,A,0.979380535655131,0.979380535655131,True,MI_balanced,13,1.0,,0.9339785027794789,0.0754426947724886
q308_785413,Instrumentation,Medium,percettiva,True,A,0.979380535655131,0.979380535655131,True,UC_audio,6,1.0,,0.9481238248885336,0.005226058438604062
q308_785413,Instrumentation,Medium,percettiva,True,A,0.979380535655131,0.979380535655131,True,UC_text,6,1.0,,0.9451107304396934,0.09556608998292627
q309_964594,Instrumentation,Medium,percettiva,True,A,0.7039910088629913,0.7039910088629913,True,MI,14,3.0,,0.8213309674175595,0.12947944549092105
q309_964594,Instrumentation,Medium,percettiva,True,A,0.7039910088629913,0.7039910088629913,True,MI_balanced,14,3.0,,0.8476564826152265,0.18534716703743997
q309_964594,Instrumentation,Medium,percettiva,True,A,0.7039910088629913,0.7039910088629913,True,UC_audio,7,1.0,,0.8740199820398431,0.032408273739272714
q309_964594,Instrumentation,Medium,percettiva,True,A,0.7039910088629913,0.7039910088629913,True,UC_text,7,1.0,,0.7487268380449925,0.22085711132948158
q30_14013,Melody,Medium,analitica,False,C,0.8791150118553935,0.049596275148698764,True,MI,11,1.0,,0.31936465419170107,0.3517898685835953
q30_14013,Melody,Medium,analitica,False,C,0.8791150118553935,0.049596275148698764,True,MI_balanced,11,,,0.3030952275257011,0.4159619594068977
q30_14013,Melody,Medium,analitica,False,C,0.8791150118553935,0.049596275148698764,True,UC_audio,7,1.0,,0.9157038937920766,0.02917484734792601
q30_14013,Melody,Medium,analitica,False,C,0.8791150118553935,0.049596275148698764,True,UC_text,10,2.0,,0.8027748013142292,0.27204634674307765
q310_964594,Genre and Style,Medium,knowledge,False,C,0.5014154751169733,0.20902106765532033,True,MI,14,1.0,14.0,1.2263589893108318,-0.10454948615556313
q310_964594,Genre and Style,Medium,knowledge,False,C,0.5014154751169733,0.20902106765532033,True,MI_balanced,14,1.0,12.0,1.2478745976399037,0.20688342151765776
q310_964594,Genre and Style,Medium,knowledge,False,C,0.5014154751169733,0.20902106765532033,True,UC_audio,6,1.0,,1.9941176026266154,0.24720983677434524
q310_964594,Genre and Style,Medium,knowledge,False,C,0.5014154751169733,0.20902106765532033,True,UC_text,7,1.0,,0.9707369682125576,0.09661224171861398
q311_964594,Instrumentation,Medium,percettiva,True,A,0.5753858585535552,0.5753858585535552,True,MI,9,1.0,,1.4271812932571655,-0.30834998867929075
q311_964594,Instrumentation,Medium,percettiva,True,A,0.5753858585535552,0.5753858585535552,True,MI_balanced,9,1.0,,1.4360082416191384,-0.3104874827925596
q311_964594,Instrumentation,Medium,percettiva,True,A,0.5753858585535552,0.5753858585535552,True,UC_audio,7,1.0,,0.9390331297545896,0.20550374031118854
q311_964594,Instrumentation,Medium,percettiva,True,A,0.5753858585535552,0.5753858585535552,True,UC_text,8,1.0,,1.0619047109425663,0.08266811334509508
q312_1051203,Musical Texture,Medium,percettiva,False,D,0.5971840099696732,0.11759250380828648,True,MI,7,1.0,,1.3450652533799001,0.07793973702783076
q312_1051203,Musical Texture,Medium,percettiva,False,D,0.5971840099696732,0.11759250380828648,True,MI_balanced,7,1.0,,1.4791751062313323,0.07495543003937173
q312_1051203,Musical Texture,Medium,percettiva,False,D,0.5971840099696732,0.11759250380828648,True,UC_audio,13,1.0,,1.357122776666958,-0.25457018888985716
