sample_id,category,difficulty,macro_family,correct_baseline,target_letter,prob_original_target,prob_original_correct,baseline_above_chance,feature_source,n_positive_available,minimal_sufficient_k,minimal_necessary_k,auc_sufficiency,auc_necessity
q284_852,Performance,Low,analitica,False,C,0.9456717713259919,0.012282132255336574,True,UC_text,4,1.0,,1.0373159745362492,0.02682536170564822
q285_1222340,Functional Context,Low,knowledge,False,D,0.8814318499163676,0.08727357170065216,True,MI,6,1.0,,1.149064690304278,-0.06594957021935914
q285_1222340,Functional Context,Low,knowledge,False,D,0.8814318499163676,0.08727357170065216,True,MI_balanced,6,1.0,,1.1490646903042783,-0.06594957021935913
q285_1222340,Functional Context,Low,knowledge,False,D,0.8814318499163676,0.08727357170065216,True,UC_audio,3,1.0,,1.1434643839097995,-0.07035327243524049
q285_1222340,Functional Context,Low,knowledge,False,D,0.8814318499163676,0.08727357170065216,True,UC_text,7,3.0,1.0,0.9058048425620103,0.8565668558741577
q286_1222340,Melody,Low,analitica,False,C,0.3636067807324741,0.1144139498784506,True,MI,7,1.0,,2.680828294434675,0.19855484220358396
q286_1222340,Melody,Low,analitica,False,C,0.3636067807324741,0.1144139498784506,True,MI_balanced,7,1.0,,2.677274042495479,0.19604705085000013
q286_1222340,Melody,Low,analitica,False,C,0.3636067807324741,0.1144139498784506,True,UC_audio,5,1.0,,2.6807934912639033,-0.4957359946562148
q286_1222340,Melody,Low,analitica,False,C,0.3636067807324741,0.1144139498784506,True,UC_text,5,1.0,2.0,1.3124221770525746,1.0326552211132285
q287_1222340,Melody,Low,analitica,True,A,0.6213234754804174,0.6213234754804174,True,MI,3,1.0,,1.5170742016250254,0.15482960540551888
q287_1222340,Melody,Low,analitica,True,A,0.6213234754804174,0.6213234754804174,True,MI_balanced,3,1.0,,1.519617829436375,0.15374131137814864
q287_1222340,Melody,Low,analitica,True,A,0.6213234754804174,0.6213234754804174,True,UC_audio,5,1.0,,1.4810527856561668,0.05743578413453065
q287_1222340,Melody,Low,analitica,True,A,0.6213234754804174,0.6213234754804174,True,UC_text,3,1.0,1.0,1.4683891392800035,1.1844586569099165
q288_1222369,Genre and Style,Low,knowledge,True,A,0.6355005268448861,0.6355005268448861,True,MI,9,1.0,,0.9487408512719842,-0.04591643152662683
q288_1222369,Genre and Style,Low,knowledge,True,A,0.6355005268448861,0.6355005268448861,True,MI_balanced,9,1.0,,0.9461807427852208,-0.04669669302254665
q288_1222369,Genre and Style,Low,knowledge,True,A,0.6355005268448861,0.6355005268448861,True,UC_audio,7,1.0,,0.9723726816956876,-0.03898454171200939
q288_1222369,Genre and Style,Low,knowledge,True,A,0.6355005268448861,0.6355005268448861,True,UC_text,6,1.0,1.0,1.1179224310712115,1.026433452923933
q289_1222369,Mood and Expression,Low,knowledge,False,B,0.9494947667596395,0.03052145926463309,True,MI,10,,4.0,-0.19804194431023042,0.9102850192417781
q289_1222369,Mood and Expression,Low,knowledge,False,B,0.9494947667596395,0.03052145926463309,True,MI_balanced,10,,4.0,-0.19777464454595028,0.9123329932094072
q289_1222369,Mood and Expression,Low,knowledge,False,B,0.9494947667596395,0.03052145926463309,True,UC_audio,10,,5.0,-0.08480069172494473,0.9792783629503898
q289_1222369,Mood and Expression,Low,knowledge,False,B,0.9494947667596395,0.03052145926463309,True,UC_text,6,1.0,,1.0443347404311623,0.023674267752937676
q28_14013,Performance,Low,analitica,True,A,0.835680454258779,0.835680454258779,True,MI,6,1.0,,1.0875472033718876,-0.04727731903108439
q28_14013,Performance,Low,analitica,True,A,0.835680454258779,0.835680454258779,True,MI_balanced,6,1.0,,1.083396424884658,-0.04450013107633192
q28_14013,Performance,Low,analitica,True,A,0.835680454258779,0.835680454258779,True,UC_audio,6,1.0,,1.0525994039904318,-0.04926556320317949
q28_14013,Performance,Low,analitica,True,A,0.835680454258779,0.835680454258779,True,UC_text,7,2.0,4.0,1.032795040256267,0.5420400884210157
q290_1222369,Mood and Expression,Low,knowledge,True,A,0.7894136803443111,0.7894136803443111,True,MI,11,1.0,,0.7501426231517152,0.10209283094099013
q290_1222369,Mood and Expression,Low,knowledge,True,A,0.7894136803443111,0.7894136803443111,True,MI_balanced,11,1.0,,0.7501412208757148,0.10221513844882964
q290_1222369,Mood and Expression,Low,knowledge,True,A,0.7894136803443111,0.7894136803443111,True,UC_audio,7,1.0,,0.778364787233983,0.03086480540643138
q290_1222369,Mood and Expression,Low,knowledge,True,A,0.7894136803443111,0.7894136803443111,True,UC_text,9,,1.0,0.0685786737673914,1.2947119625857808
q291_1352257,Metre and Rhythm,Medium,percettiva,False,C,0.8654752867323758,0.06673828795000558,True,MI,10,1.0,,0.9599914405260643,0.064882630508979
q291_1352257,Metre and Rhythm,Medium,percettiva,False,C,0.8654752867323758,0.06673828795000558,True,MI_balanced,10,1.0,,0.9601336739102739,0.06897635777766653
q291_1352257,Metre and Rhythm,Medium,percettiva,False,C,0.8654752867323758,0.06673828795000558,True,UC_audio,6,1.0,,0.9494706706140924,0.03553616171844705
q291_1352257,Metre and Rhythm,Medium,percettiva,False,C,0.8654752867323758,0.06673828795000558,True,UC_text,6,2.0,2.0,0.886767700137508,0.9448983025009133
q292_1352257,Historical and Cultural Context,Low,knowledge,True,A,0.38773079050893494,0.38773079050893494,True,MI,9,1.0,,0.9976684434810453,-0.017147779090398326
q292_1352257,Historical and Cultural Context,Low,knowledge,True,A,0.38773079050893494,0.38773079050893494,True,MI_balanced,9,1.0,,1.01987490600811,0.0040949043552205265
q292_1352257,Historical and Cultural Context,Low,knowledge,True,A,0.38773079050893494,0.38773079050893494,True,UC_audio,7,1.0,,0.9414536681395663,-0.001155018495157254
q292_1352257,Historical and Cultural Context,Low,knowledge,True,A,0.38773079050893494,0.38773079050893494,True,UC_text,6,4.0,1.0,1.1128712689382607,2.0517178381145373
q293_1352257,Harmony,High,analitica,False,D,0.54409483039521,0.2570121993979924,True,MI,3,1.0,,0.9657519537863894,0.07527560039491908
q293_1352257,Harmony,High,analitica,False,D,0.54409483039521,0.2570121993979924,True,MI_balanced,3,1.0,,0.9635948001966227,0.06882856300878275
q293_1352257,Harmony,High,analitica,False,D,0.54409483039521,0.2570121993979924,True,UC_audio,5,1.0,,0.9522988141684843,0.036468730024477945
q293_1352257,Harmony,High,analitica,False,D,0.54409483039521,0.2570121993979924,True,UC_text,3,1.0,2.0,0.9051841983163773,0.7704200797281285
q294_1936726,Sound Texture,Medium,percettiva,False,D,0.40465586408161164,0.22347219241190416,True,MI,7,1.0,,1.4486740645599165,-0.0062456098058490195
q294_1936726,Sound Texture,Medium,percettiva,False,D,0.40465586408161164,0.22347219241190416,True,MI_balanced,7,1.0,,1.435877035882164,0.002260086948247528
q294_1936726,Sound Texture,Medium,percettiva,False,D,0.40465586408161164,0.22347219241190416,True,UC_audio,4,1.0,,1.6717222310083701,-0.007126959914901182
q294_1936726,Sound Texture,Medium,percettiva,False,D,0.40465586408161164,0.22347219241190416,True,UC_text,5,,1.0,-0.7020089390197395,1.802443317379251
q295_1936726,Sound Texture,Medium,percettiva,True,A,0.5290911484233572,0.5290911484233572,True,MI,14,1.0,7.0,0.601679049173002,0.4129347286079732
q295_1936726,Sound Texture,Medium,percettiva,True,A,0.5290911484233572,0.5290911484233572,True,MI_balanced,14,1.0,7.0,0.6021641368211521,0.41421127599372665
q295_1936726,Sound Texture,Medium,percettiva,True,A,0.5290911484233572,0.5290911484233572,True,UC_audio,9,1.0,7.0,0.3951253479704449,0.4556031182774695
q295_1936726,Sound Texture,Medium,percettiva,True,A,0.5290911484233572,0.5290911484233572,True,UC_text,5,1.0,1.0,1.1217959651334535,0.8341686125984571
q296_1936726,Sound Texture,Medium,percettiva,True,A,0.5833887450285594,0.5833887450285594,True,MI,10,2.0,9.0,0.8273767517040229,0.4075439786549267
q296_1936726,Sound Texture,Medium,percettiva,True,A,0.5833887450285594,0.5833887450285594,True,MI_balanced,10,2.0,9.0,0.813004620408094,0.4069737491421803
q296_1936726,Sound Texture,Medium,percettiva,True,A,0.5833887450285594,0.5833887450285594,True,UC_audio,9,2.0,,0.6457748997664399,0.30744889672746895
q296_1936726,Sound Texture,Medium,percettiva,True,A,0.5833887450285594,0.5833887450285594,True,UC_text,7,2.0,1.0,0.9868480678076867,0.7605930363182491
q297_1320579,Sound Texture,High,percettiva,False,C,0.4072896262466343,0.12039458355356546,True,MI,8,,,-0.3410559840098631,0.18542937776330554
q297_1320579,Sound Texture,High,percettiva,False,C,0.4072896262466343,0.12039458355356546,True,MI_balanced,8,,,-0.3305755196509635,0.1890029003435489
q297_1320579,Sound Texture,High,percettiva,False,C,0.4072896262466343,0.12039458355356546,True,UC_audio,4,,3.0,-0.6207273365286362,1.3292423867657623
q297_1320579,Sound Texture,High,percettiva,False,C,0.4072896262466343,0.12039458355356546,True,UC_text,6,1.0,2.0,1.393053070676232,1.9150895093934994
q298_1320579,Instrumentation,Low,percettiva,False,C,0.3364404112779252,0.2969076208570563,True,MI,12,1.0,,1.0287845513793896,-0.597144272737381
q298_1320579,Instrumentation,Low,percettiva,False,C,0.3364404112779252,0.2969076208570563,True,MI_balanced,12,1.0,,1.037684293593223,-0.606677074935384
q298_1320579,Instrumentation,Low,percettiva,False,C,0.3364404112779252,0.2969076208570563,True,UC_audio,8,1.0,,1.24538611081556,-0.2969621785323574
q298_1320579,Instrumentation,Low,percettiva,False,C,0.3364404112779252,0.2969076208570563,True,UC_text,3,3.0,3.0,0.8695506472300489,1.9825436551770388
q299_1320579,Historical and Cultural Context,Low,knowledge,True,A,0.5368158387245446,0.5368158387245446,True,MI,7,1.0,,1.4722465722291198,0.1415687021814412
q299_1320579,Historical and Cultural Context,Low,knowledge,True,A,0.5368158387245446,0.5368158387245446,True,MI_balanced,7,1.0,,1.4798050109662364,0.14559309389759637
q299_1320579,Historical and Cultural Context,Low,knowledge,True,A,0.5368158387245446,0.5368158387245446,True,UC_audio,6,1.0,,0.8625784049787402,-0.031970645775495805
q299_1320579,Historical and Cultural Context,Low,knowledge,True,A,0.5368158387245446,0.5368158387245446,True,UC_text,7,2.0,2.0,1.685067434930517,0.39641735094415087
q29_14013,Melody,Medium,analitica,False,B,0.6354739112665148,0.2649049381035605,True,MI,8,,,0.3829024353273705,0.139324598598556
q29_14013,Melody,Medium,analitica,False,B,0.6354739112665148,0.2649049381035605,True,MI_balanced,8,,,0.38048668408341446,0.14692101102276348
q29_14013,Melody,Medium,analitica,False,B,0.6354739112665148,0.2649049381035605,True,UC_audio,7,,,0.257103332528307,0.09026810334857746
q29_14013,Melody,Medium,analitica,False,B,0.6354739112665148,0.2649049381035605,True,UC_text,5,1.0,2.0,1.4288513957335702,1.3828899938499535
q2_1204663,Structure,High,analitica,True,A,0.6984846203587763,0.6984846203587763,True,MI,9,1.0,,1.0574550892793764,0.14320574658717095
q2_1204663,Structure,High,analitica,True,A,0.6984846203587763,0.6984846203587763,True,MI_balanced,9,1.0,,1.0591123370587496,0.1430479742458227
q2_1204663,Structure,High,analitica,True,A,0.6984846203587763,0.6984846203587763,True,UC_audio,5,1.0,,0.9520300456238812,0.057904075574975164
q2_1204663,Structure,High,analitica,True,A,0.6984846203587763,0.6984846203587763,True,UC_text,8,5.0,3.0,0.5111440287502057,0.3355954649659215
q300_1079319,Instrumentation,Low,percettiva,True,A,0.7251015960334714,0.7251015960334714,True,MI,8,1.0,,1.006896820972092,-0.12790198439487746
q300_1079319,Instrumentation,Low,percettiva,True,A,0.7251015960334714,0.7251015960334714,True,MI_balanced,8,1.0,,1.0059708614827472,-0.12491385970050019
q300_1079319,Instrumentation,Low,percettiva,True,A,0.7251015960334714,0.7251015960334714,True,UC_audio,8,1.0,,0.985681648472386,-0.13710181517241013
q300_1079319,Instrumentation,Low,percettiva,True,A,0.7251015960334714,0.7251015960334714,True,UC_text,1,1.0,1.0,1.2637768468239161,0.7377490094456394
q301_1079319,Lyrics,Low,knowledge,True,A,0.7992521923501891,0.7992521923501891,True,MI,10,1.0,,0.941143176581442,-0.02823557820132911
q301_1079319,Lyrics,Low,knowledge,True,A,0.7992521923501891,0.7992521923501891,True,MI_balanced,10,1.0,,0.9377273981412854,-0.028593788055993663
q301_1079319,Lyrics,Low,knowledge,True,A,0.7992521923501891,0.7992521923501891,True,UC_audio,10,1.0,,0.9439923918897413,-0.03557514519368031
q301_1079319,Lyrics,Low,knowledge,True,A,0.7992521923501891,0.7992521923501891,True,UC_text,2,1.0,2.0,0.679032913989798,0.6034419105132413
q302_1079319,Genre and Style,High,knowledge,True,A,0.409072998104663,0.409072998104663,True,MI,2,1.0,,3.1680573459344967,-0.07040128455762527
q302_1079319,Genre and Style,High,knowledge,True,A,0.409072998104663,0.409072998104663,True,MI_balanced,2,1.0,,3.170049873567657,-0.06898536328913354
q302_1079319,Genre and Style,High,knowledge,True,A,0.409072998104663,0.409072998104663,True,UC_audio,3,1.0,,2.9923968628533357,-0.30217347642251696
q302_1079319,Genre and Style,High,knowledge,True,A,0.409072998104663,0.409072998104663,True,UC_text,4,1.0,1.0,0.601644846351278,0.7564506201062647
q303_498814,Genre and Style,Low,knowledge,True,A,0.41148912598888726,0.41148912598888726,True,MI,12,1.0,,0.528900413953061,0.10791240811078907
q303_498814,Genre and Style,Low,knowledge,True,A,0.41148912598888726,0.41148912598888726,True,MI_balanced,12,1.0,,0.5253747847256769,0.09698644891083881
q303_498814,Genre and Style,Low,knowledge,True,A,0.41148912598888726,0.41148912598888726,True,UC_audio,8,2.0,,0.49539678737607473,-0.0096014741052121
q303_498814,Genre and Style,Low,knowledge,True,A,0.41148912598888726,0.41148912598888726,True,UC_text,2,1.0,1.0,1.112419415269803,0.25535785922481696
q304_498814,Harmony,High,analitica,True,A,0.35449048834206826,0.35449048834206826,True,MI,10,1.0,,0.787467656528588,0.2576442892863971
q304_498814,Harmony,High,analitica,True,A,0.35449048834206826,0.35449048834206826,True,MI_balanced,10,1.0,,0.787467656528588,0.26017130567276586
q304_498814,Harmony,High,analitica,True,A,0.35449048834206826,0.35449048834206826,True,UC_audio,7,1.0,,0.7392565980864023,0.24430341988375348
q304_498814,Harmony,High,analitica,True,A,0.35449048834206826,0.35449048834206826,True,UC_text,4,1.0,1.0,1.2071243882057074,1.296936259401904
q305_498814,Melody,High,analitica,False,D,0.43191975526049897,0.3363794436208861,True,MI,11,1.0,,1.5805544719799147,-0.18477608272190016
q305_498814,Melody,High,analitica,False,D,0.43191975526049897,0.3363794436208861,True,MI_balanced,11,1.0,,1.5621588056448998,-0.18232618054266467
q305_498814,Melody,High,analitica,False,D,0.43191975526049897,0.3363794436208861,True,UC_audio,8,1.0,,1.683137775857705,-0.4043455630044829
q305_498814,Melody,High,analitica,False,D,0.43191975526049897,0.3363794436208861,True,UC_text,7,1.0,,-0.058616847502441144,-0.7496395543172464
q306_785413,Instrumentation,Medium,percettiva,False,D,0.5267419309083442,0.10053045676043645,True,MI,5,1.0,,1.1259975598448273,0.02472583011209639
q306_785413,Instrumentation,Medium,percettiva,False,D,0.5267419309083442,0.10053045676043645,True,MI_balanced,5,1.0,,1.1270068107245663,0.022759128830682658
q306_785413,Instrumentation,Medium,percettiva,False,D,0.5267419309083442,0.10053045676043645,True,UC_audio,5,1.0,,1.1429380524654047,0.007845360744481104
q306_785413,Instrumentation,Medium,percettiva,False,D,0.5267419309083442,0.10053045676043645,True,UC_text,6,3.0,1.0,1.407370929761498,1.6759525566491493
q307_785413,Instrumentation,Low,percettiva,True,A,0.79146321733136,0.79146321733136,True,MI,5,1.0,,0.9108611414987002,0.15644214814194574
q307_785413,Instrumentation,Low,percettiva,True,A,0.79146321733136,0.79146321733136,True,MI_balanced,5,1.0,,0.9164773175120863,0.16594264902268493
q307_785413,Instrumentation,Low,percettiva,True,A,0.79146321733136,0.79146321733136,True,UC_audio,6,1.0,,1.0065745875680863,0.1267364103499576
q307_785413,Instrumentation,Low,percettiva,True,A,0.79146321733136,0.79146321733136,True,UC_text,2,1.0,2.0,1.3210615069303686,0.6251264223780323
q308_785413,Instrumentation,Medium,percettiva,False,C,0.3812868130479592,0.33648443151117563,True,MI,5,3.0,,0.3583227372273822,0.007340958526188492
q308_785413,Instrumentation,Medium,percettiva,False,C,0.3812868130479592,0.33648443151117563,True,MI_balanced,5,3.0,,0.3619481772034463,0.008167563341762196
q308_785413,Instrumentation,Medium,percettiva,False,C,0.3812868130479592,0.33648443151117563,True,UC_audio,5,,,0.2977320828198225,-0.10672606105138796
q308_785413,Instrumentation,Medium,percettiva,False,C,0.3812868130479592,0.33648443151117563,True,UC_text,0,,,,
q309_964594,Instrumentation,Medium,percettiva,True,A,0.4003825464764489,0.4003825464764489,True,MI,7,1.0,,1.4172423499595144,-0.1742386915131554
q309_964594,Instrumentation,Medium,percettiva,True,A,0.4003825464764489,0.4003825464764489,True,MI_balanced,7,1.0,,1.4285940465343219,-0.197573273911295
q309_964594,Instrumentation,Medium,percettiva,True,A,0.4003825464764489,0.4003825464764489,True,UC_audio,6,1.0,,1.348232588391487,-0.11527715165168506
q309_964594,Instrumentation,Medium,percettiva,True,A,0.4003825464764489,0.4003825464764489,True,UC_text,4,1.0,1.0,2.7202095309814722,1.344000427959105
q30_14013,Melody,Medium,analitica,True,A,0.46429703927666854,0.46429703927666854,True,MI,5,1.0,,1.1472093986470004,-0.1922408212505049
q30_14013,Melody,Medium,analitica,True,A,0.46429703927666854,0.46429703927666854,True,MI_balanced,5,1.0,,1.1501065328997766,-0.1743978611788015
q30_14013,Melody,Medium,analitica,True,A,0.46429703927666854,0.46429703927666854,True,UC_audio,7,1.0,,1.0582111117909505,-0.24909306134771503
q30_14013,Melody,Medium,analitica,True,A,0.46429703927666854,0.46429703927666854,True,UC_text,5,3.0,1.0,0.9552139157595356,1.7131979133944713
q310_964594,Genre and Style,Medium,knowledge,False,C,0.4903212060401799,0.2108845229100531,True,MI,8,1.0,,0.914297315582333,0.022652640890473006
q310_964594,Genre and Style,Medium,knowledge,False,C,0.4903212060401799,0.2108845229100531,True,MI_balanced,8,1.0,,0.9153688199107375,0.02436068574853613
q310_964594,Genre and Style,Medium,knowledge,False,C,0.4903212060401799,0.2108845229100531,True,UC_audio,6,1.0,,1.0994471816662217,-0.20863950739605952
q310_964594,Genre and Style,Medium,knowledge,False,C,0.4903212060401799,0.2108845229100531,True,UC_text,3,1.0,,0.5024315060969518,-0.06260001577197376
